"feature_id_full","feature_id","feature_mz","feature_rt","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_no_p_value","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_yes_p_value","sample_Biscutella laevigata_treatment_no_vs_sample_Biscutella laevigata_treatment_yes_p_value","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_no_p_value_minus_log10","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_yes_p_value_minus_log10","sample_Biscutella laevigata_treatment_no_vs_sample_Biscutella laevigata_treatment_yes_p_value_minus_log10","sample_Biscutella laevigata_treatment_no_vs_sample_Biscutella laevigata_treatment_yes_fold_change","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_yes_fold_change","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_no_fold_change","sample_Biscutella laevigata_treatment_no_vs_sample_Biscutella laevigata_treatment_yes_fold_change_log2","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_yes_fold_change_log2","sample_Biscutella laevigata_control_NA_vs_sample_Biscutella laevigata_treatment_no_fold_change_log2","npc_pathway_canopus","npc_superclass_canopus","npc_class_canopus","name_sirius","libraryid_gnps","smiles_gnps","smiles_sirius","structure_smiles_metannot","inchi_gnps","inchi_sirius","structure_inchi_metannot","inchikey2d_sirius","short_inchikey_metannot","structure_inchikey_metannot"
"3526_208.1_3.2",3526,208.096499235999,3.17854207826087,0.0270449694052106,0.998634565729325,0.0255190364018754,1.56791350551997,0.000593405789715423,1.59313572858917,0.62354467896033,0.991786216514777,1.59056159082046,-0.681435157438464,-0.0118989194492243,0.66953623798924,"Amino acids and Peptides","Small peptides","Dipeptides","Afalanina","N-ACETYL-L-PHENYLALANINE - 30.0 eV","CC(=O)N[C@@H](CC1=CC=CC=C1)C(O)=O","CC(=O)NC(CC1=CC=CC=C1)C(=O)O","CC(=O)N[C@@H](Cc1ccccc1)C(=O)O",NA,"InChI=1S/C11H13NO3/c1-8(13)12-10(11(14)15)7-9-5-3-2-4-6-9/h2-6,10H,7H2,1H3,(H,12,13)(H,14,15)","InChI=1S/C11H13NO3/c1-8(13)12-10(11(14)15)7-9-5-3-2-4-6-9/h2-6,10H,7H2,1H3,(H,12,13)(H,14,15)/t10-/m0/s1","CBQJSKKFNMDLON","CBQJSKKFNMDLON","CBQJSKKFNMDLON-JTQLQIEISA-N"
"2768_160.11_0.8",2768,160.108093625023,0.846332502857143,0.0272444628997007,0.0112033728108856,0.71933729121391,1.56472174940404,1.95065121191521,0.143067424825552,0.903758604628491,0.63093237907338,0.698120466950064,-0.145990616950018,-0.664442703947633,-0.518452086997616,"Amino acids and Peptides","Small peptides","Aminoacids","Methyl 4-(diaminomethylideneamino)butanoate",NA,NA,"COC(=O)CCCN=C(N)N","N#CC[C@H](N)C(=O)O",NA,"InChI=1S/C6H13N3O2/c1-11-5(10)3-2-4-9-6(7)8/h2-4H2,1H3,(H4,7,8,9)","InChI=1S/C4H6N2O2/c5-2-1-3(6)4(7)8/h3H,1,6H2,(H,7,8)/t3-/m0/s1","ITPJUJKUKRFQHQ","BXRLWGXPSRYJDZ","BXRLWGXPSRYJDZ-VKHMYHEASA-N"
"2021_381.08_1.6",2021,381.079211426392,1.568400608,0.0274511068528583,0.0722822269100608,0.71973672525443,1.561440139724,1.14096847592498,0.142826336456015,1.10963561474611,0.743650070635873,0.670175020298015,0.15008599810312,-0.427304183389873,-0.577390181492994,"Carbohydrates","Saccharides","Disaccharides","Sugar-d6",NA,NA,"C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O",NA,NA,"InChI=1S/C12H22O11/c13-1-4-6(16)8(18)9(19)11(21-4)23-12(3-15)10(20)7(17)5(2-14)22-12/h4-11,13-20H,1-3H2",NA,"CZMRCDWAGMRECN",NA,NA
"2268_166.05_0.6",2268,166.053343604593,0.623513397647059,0.0279187793276202,0.995874079869231,0.0309204700365033,1.55410357397394,0.00179557108948704,1.50975391279032,0.609506129974028,1.01627347829005,1.66737203829821,-0.714287364380417,0.0232886823090198,0.737576046689437,"Amino acids and Peptides","Small peptides","Aminoacids","bmse000397","L-methionine sulfoxide","CS(=O)CCC(C(=O)O)N","CS(=O)CCC(C(=O)O)N","C[S@+]([O-])CC[C@H](N)C(=O)O","1S/C5H11NO3S/c1-10(9)3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)/t4-,10?/m0/s1","InChI=1S/C5H11NO3S/c1-10(9)3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)","InChI=1S/C5H11NO3S/c1-10(9)3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)/t4-,10-/m0/s1","QEFRNWWLZKMPFJ","QEFRNWWLZKMPFJ","QEFRNWWLZKMPFJ-MFXDVPHUSA-N"
"3514_335.18_5.8",3514,335.182806535339,5.77141178181818,0.0287167017516183,0.267013105794011,0.251016582900888,1.54186544233115,0.573467421652904,0.600297586788061,0.825580308957463,1.25839216709424,1.52425167296362,-0.276519533656475,0.331581595788782,0.608101129445257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4131_302.31_7.1",4131,302.305499683727,7.06126175,0.0287320067350342,0.855246337759527,0.0551870310967891,1.54163404043629,0.0679087768263072,1.25816296909769,0.717489254842282,1.07656727226486,1.50046466201297,-0.478970868815876,0.106438473086681,0.585409341902558,"Fatty acids","Sphingolipids","Sphingoid bases","saginfol","SPHINGANINE","CCCCCCCCCCCCCCC[C@H]([C@H](CO)N)O","CCCCCCCCCCCCCCCC(C(CO)N)O","OCCCCCCCCC=CCCCCCCCCO|CCCCC(CC)CO","InChI=1S/C18H39NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)17(19)16-20/h17-18,20-21H,2-16,19H2,1H3/t17-,18+/m0/s1","InChI=1S/C18H39NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)17(19)16-20/h17-18,20-21H,2-16,19H2,1H3","InChI=1S/C18H36O2/c19-17-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16-18-20/h1-2,19-20H,3-18H2|InChI=1S/C8H18O/c1-3-5-6-8(4-2)7-9/h8-9H,3-7H2,1-2H3","OTKJDMGTUTTYMP","XUSRQFSIUJWCKT|YIWUKEYIRIRTPP","XUSRQFSIUJWCKT-UHFFFAOYSA-N|YIWUKEYIRIRTPP-UHFFFAOYSA-N"
"3979_404.19_3.8",3979,404.191788617302,3.77633785882353,0.029850804442801,0.0517012366325078,0.894248766283434,1.52504396066989,1.28649906897083,0.0485416503365735,1.08548475360592,0.654956604254216,0.603377064558933,0.118339462432462,-0.610528774346093,-0.728868236778556,"Polyketides","Linear polyketides","Open-chain polyketides","(5-acetamido-3,4-diacetyloxy-6-butoxyoxan-2-yl)methyl acetate",NA,NA,"CCCCOC1C(C(C(C(O1)COC(=O)C)OC(=O)C)OC(=O)C)NC(=O)C",NA,NA,"InChI=1S/C18H29NO9/c1-6-7-8-24-18-15(19-10(2)20)17(27-13(5)23)16(26-12(4)22)14(28-18)9-25-11(3)21/h14-18H,6-9H2,1-5H3,(H,19,20)",NA,"NDHDOPGXUSBUJH",NA,NA
"1309_615.5_11.6",1309,615.497264405994,11.60301968,0.0308372804100738,0.0561604133722873,0.876768333031517,1.51092393006914,1.25056970421439,0.0571151443501578,1.06386408171622,0.734508268792012,0.690415515868445,0.0893138452380725,-0.445149362746949,-0.534463207985021,"Fatty acids","Glycerolipids","Diacylglycerols","Diacylglycerol(16:0/18:2)",NA,NA,"CCCCCCCCCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCC=CCC=CCCCCC",NA,NA,"InChI=1S/C37H68O5/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-32-37(40)42-35(33-38)34-41-36(39)31-29-27-25-23-21-19-16-14-12-10-8-6-4-2/h11,13,17-18,35,38H,3-10,12,14-16,19-34H2,1-2H3","nan","SVXWJFFKLMLOHO","ZDBLXLQFRZTIIU","nan"
"4348_242.25_8.7",4348,242.247661743695,8.728136668,0.0309684314824888,0.966910313149975,0.0231838035578735,1.50908079063128,0.0146138075203676,1.63481531174234,0.654319292516507,0.9659419934801,1.4762547956749,-0.611933285890801,-0.0499915396061135,0.561941746284688,"Fatty acids","Fatty amides","Primary amides","Pentadecanamide",NA,NA,"CCCCCCCCCCCCCCC(=O)N","CC(C)CCCCCCCCCCCC(N)=O",NA,"InChI=1S/C15H31NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15(16)17/h2-14H2,1H3,(H2,16,17)","InChI=1S/C15H31NO/c1-14(2)12-10-8-6-4-3-5-7-9-11-13-15(16)17/h14H,3-13H2,1-2H3,(H2,16,17)","RQGCQWARLQDMCZ","ZMLQVXILYPDTDA","ZMLQVXILYPDTDA-UHFFFAOYSA-N"
"1807_779.2_2.5",1807,779.200696159812,2.45869775294118,0.0314679132893233,0.0260337597142185,0.985807533264975,1.50213205521132,1.58446310790961,0.00620786741185971,0.975446418047226,0.639376521258264,0.655470674174241,-0.0358654681224062,-0.645262327444227,-0.609396859321821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399_170.08_2.8",1399,170.081153233846,2.798025425,0.0319561114354188,0.917479491584608,0.0517726182070962,1.49544607306535,0.0374036347501862,1.28589987163892,0.694736400083445,1.0610660455001,1.52729300691982,-0.525462406878166,0.0855144588445374,0.610976865722703,NA,NA,NA,NA,NA,NA,NA,"O=C(O)C(O)c1ccccc1|COc1cc(C=O)ccc1O",NA,NA,"InChI=1S/C8H8O3/c9-7(8(10)11)6-4-2-1-3-5-6/h1-5,7,9H,(H,10,11)|InChI=1S/C8H8O3/c1-11-8-4-6(5-9)2-3-7(8)10/h2-5,10H,1H3",NA,"IWYDHOAUDWTVEP|MWOOGOJBHIARFG","IWYDHOAUDWTVEP-UHFFFAOYSA-N|MWOOGOJBHIARFG-UHFFFAOYSA-N"
"2091_797.52_11.2",2091,797.517358398438,11.24612948,0.0319680617374447,0.0866251045765092,0.711762950787539,1.49528369473396,1.06235622808607,0.147664621961977,0.933037285231641,1.30430458964491,1.39791261323613,-0.0999933609228763,0.383280816391812,0.483274177314688,"Fatty acids","Glycerolipids","Glycosyldiacylglycerols","Monogalactosyldiacylglycerol(18:3(9Z,12Z,15Z)/18:3(9Z,12Z,15Z))",NA,NA,"CCC=CCC=CCC=CCCCCCCCC(=O)OCC(COC1C(C(C(C(O1)CO)O)O)O)OC(=O)CCCCCCCC=CCC=CCC=CCC","CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)OC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC",NA,"InChI=1S/C45H74O10/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-40(47)52-36-38(37-53-45-44(51)43(50)42(49)39(35-46)55-45)54-41(48)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h5-8,11-14,17-20,38-39,42-46,49-51H,3-4,9-10,15-16,21-37H2,1-2H3","InChI=1S/C45H74O10/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-40(47)52-36-38(37-53-45-44(51)43(50)42(49)39(35-46)55-45)54-41(48)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h5-8,11-14,17-20,38-39,42-46,49-51H,3-4,9-10,15-16,21-37H2,1-2H3/b7-5-,8-6-,13-11-,14-12-,19-17-,20-18-/t38-,39-,42+,43+,44-,45-/m1/s1","QUZHZFAQJATMCA","QUZHZFAQJATMCA","QUZHZFAQJATMCA-QAZQWDDOSA-N"
"4179_615.49_11.3",4179,615.494278565356,11.2974012,0.0319813639062055,0.0282034804063942,0.99378162684552,1.49510301887909,1.54969729494218,0.00270903680498286,0.98676008667101,0.69117785354661,0.700451774329875,-0.0192287334511531,-0.532871102921784,-0.513642369470631,"Fatty acids","Glycerolipids","Diacylglycerols","Diacylglycerol(18:2n6/18:3n6)",NA,NA,"CCCCCC=CCC=CCCCCCCCC(=O)OCC(CO)OC(=O)CCCCC=CCC=CCC=CCCCCC",NA,NA,"InChI=1S/C39H66O5/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-38(41)43-36-37(35-40)44-39(42)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h11-14,17-20,24,26,37,40H,3-10,15-16,21-23,25,27-36H2,1-2H3","nan","ZDBLXLQFRZTIIU","RESRNMIXCOXYHQ","nan"
"3552_766.55_11.2",3552,766.545932938246,11.1802058695652,0.0321838302659462,0.147242398800292,0.485504664213254,1.49236227085307,0.831967115856966,0.313806593495732,1.14375246294358,0.814260060591517,0.711919831408211,0.193774850083156,-0.296438454935115,-0.49021330501827,"Fatty acids","Glycerolipids","Glycosyldiacylglycerols","Termitomycesphin A",NA,NA,"CCCCCCCCCCCCCCC(C(=O)NC(COC1C(C(C(C(O1)CO)O)O)O)C(C=CCCC(C(=C)CCCCCCCCC)O)O)O",NA,NA,"InChI=1S/C41H77NO10/c1-4-6-8-10-12-13-14-15-16-18-20-22-28-35(46)40(50)42-32(30-51-41-39(49)38(48)37(47)36(29-43)52-41)34(45)27-24-23-26-33(44)31(3)25-21-19-17-11-9-7-5-2/h24,27,32-39,41,43-49H,3-23,25-26,28-30H2,1-2H3,(H,42,50)",NA,"OJWZQESYKTYPLG",NA,NA
"3910_416.25_4.6",3910,416.246481502757,4.63971735294118,0.0327509066338096,0.999994441788706,0.0326273651930117,1.48477667305813,2.41390720289007e-06,1.48641799603553,0.621905469352305,0.999436001333251,1.60705452932281,-0.685232789870752,-0.00081390762257457,0.684418882248178,"Alkaloids","Pseudoalkaloids","Purine alkaloids","null",NA,NA,"CC(=O)N1CCN(CC1)CC2CN3CCC2CC3CNC(=S)NC4=CC=CC=C4",NA,NA,"InChI=1S/C22H33N5OS/c1-17(28)26-11-9-25(10-12-26)15-19-16-27-8-7-18(19)13-21(27)14-23-22(29)24-20-5-3-2-4-6-20/h2-6,18-19,21H,7-16H2,1H3,(H2,23,24,29)",NA,"YDOJPHWMTXTPLK",NA,NA
"1279_165.05_0.9",1279,165.054686431885,0.9368586532,0.0336354056795583,0.99642925396691,0.0370447129918648,1.47320332988601,0.00155353058364263,1.43127376561452,0.687332562264765,1.01118174941291,1.47116811413832,-0.540919786469195,0.0160423299912833,0.556962116460478,"Shikimates and Phenylpropanoids","Phenylpropanoids (C6-C3)","Cinnamic acids and derivatives","ACMC-20anjv","Spectral Match to L-Tyrosine from NIST14",NA,"C1=CC(=CC=C1CC(C(=O)O)O)O","O=C(O)/C=C/c1ccccc1O",NA,"InChI=1S/C9H10O4/c10-7-3-1-6(2-4-7)5-8(11)9(12)13/h1-4,8,10-11H,5H2,(H,12,13)","InChI=1S/C9H8O3/c10-8-4-2-1-3-7(8)5-6-9(11)12/h1-6,10H,(H,11,12)/b6-5+","JVGVDSSUAVXRDY","PMOWTIHVNWZYFI","PMOWTIHVNWZYFI-AATRIKPKSA-N"
"2442_323.11_2.4",2442,323.110188802883,2.37910469523809,0.0339368882530712,0.0387308172583851,0.993355653545692,1.46932798159629,1.41194333887598,0.00289523215063193,1.01875376511555,0.64583083452905,0.633942034516849,0.0268053912735229,-0.630771772299992,-0.657577163573515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668_386.29_8.5",1668,386.289886475125,8.54992140476191,0.0348108296981693,0.993344730676744,0.0397438455772022,1.4582856254074,0.00290000764848585,1.40073011326655,0.645599086549011,1.01891448535012,1.57824647924555,-0.631289557523441,0.0270329752149385,0.658322532738379,"Fatty acids","Fatty amides","N-acyl amines","Palmitoylglutamic acid","Glu-C16:0","CCCCCCCCCCCCCCCC(NC(C(O)=O)CCC(O)=O)=O","CCCCCCCCCCCCCCCC(=O)NC(CCC(=O)O)C(=O)O","CCCCCC[C@H](O)[C@@H](O)C=C[C@H](O)CCCCCCC(=O)OC","InChI=1S/C21H39NO5/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-19(23)22-18(21(26)27)16-17-20(24)25/h18H,2-17H2,1H3,(H,22,23)(H,24,25)(H,26,27)","InChI=1S/C21H39NO5/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-19(23)22-18(21(26)27)16-17-20(24)25/h18H,2-17H2,1H3,(H,22,23)(H,24,25)(H,26,27)","InChI=1S/C19H36O5/c1-3-4-5-9-12-17(21)18(22)15-14-16(20)11-8-6-7-10-13-19(23)24-2/h14-18,20-22H,3-13H2,1-2H3/t16-,17+,18+/m1/s1","KMAOMYOPEIRFLB","VAGGDCACZPJMFS","VAGGDCACZPJMFS-SQNIBIBYSA-N"
"2061_127.04_0.6",2061,127.039203186035,0.64015195,0.0356453010638562,0.117776624576698,0.626649104305161,1.44799771283992,0.928940896515928,0.202975576748913,1.14137196483745,0.76425259458757,0.66959117459698,0.190769032095185,-0.387878549911504,-0.578647582006689,"Polyketides","Cyclic polyketides","Furans","Epitope ID:136033",NA,NA,"C1=C(OC(=C1)C=O)CO","Oc1cccc(O)c1O",NA,"InChI=1S/C6H6O3/c7-3-5-1-2-6(4-8)9-5/h1-3,8H,4H2","InChI=1S/C6H6O3/c7-4-2-1-3-5(8)6(4)9/h1-3,7-9H","NOEGNKMFWQHSLB","WQGWDDDVZFFDIG","WQGWDDDVZFFDIG-UHFFFAOYSA-N"
"4006_541.34_8.5",4006,541.335430146694,8.49000836875,0.0358850396640795,0.988071670245532,0.0428985043509982,1.44508656940153,0.00521155251434073,1.36755784915401,0.648220961360428,1.02574353057107,1.58239796568493,-0.625442421405647,0.0366700550908295,0.662112476496476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541_511.18_3.8",1541,511.178599639946,3.79514082352941,0.037311767638136,0.045797371909614,0.984450759370664,1.42815417585051,1.33915944334767,0.00680600168779001,1.03401790929883,0.620402789450657,0.599992305618144,0.0482611734989308,-0.688722921863483,-0.736984095362414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68_224.2_8.7",68,224.20025743757,8.74458218571429,0.0373290493664461,0.785382171587451,0.0170357291075729,1.42795306981556,0.104918961569639,1.768639274446,0.632612447629183,0.91031317083024,1.4389744846814,-0.660606151494567,-0.135565140479576,0.525041011014991,"Fatty acids","Fatty amides","N-acyl amines","N-Isobutyl-(6Z,8E)-decadienamide",NA,NA,"CC=CC=CCCCCC(=O)NCC(C)C","CCCCCC[C@@H](C)/C=C(C)/C=C/C(N)=O",NA,"InChI=1S/C14H25NO/c1-4-5-6-7-8-9-10-11-14(16)15-12-13(2)3/h4-7,13H,8-12H2,1-3H3,(H,15,16)","InChI=1S/C14H25NO/c1-4-5-6-7-8-12(2)11-13(3)9-10-14(15)16/h9-12H,4-8H2,1-3H3,(H2,15,16)/b10-9+,13-11+/t12-/m1/s1","RUZPYFCFWHFTJY","SQTPXUBCYVVRHH","SQTPXUBCYVVRHH-FHYDJSHKSA-N"
"1083_325.11_0.7",1083,325.112993164365,0.6508739564,0.0376942472024084,0.137744864095384,0.583987926309415,1.42372492562684,0.860924585119492,0.233596131639999,1.15688599702069,0.771127851084778,0.666554745299582,0.210246703999085,-0.374958019656975,-0.58520472365606,"Carbohydrates","Saccharides","Disaccharides","Nigerose","Spectral Match to Sucrose from NIST14",NA,"C(C1C(C(C(C(O1)O)O)OC2C(C(C(C(O2)CO)O)O)O)O)O","O[C@@H]1[C@@H](O)[C@@H]2OC[C@@H](O2)[C@H]1O|CC(O)C(O)CC(=O)C(=O)O",NA,"InChI=1S/C12H22O11/c13-1-3-5(15)7(17)8(18)12(22-3)23-10-6(16)4(2-14)21-11(20)9(10)19/h3-20H,1-2H2","InChI=1S/C6H10O5/c7-3-2-1-10-6(11-2)5(9)4(3)8/h2-9H,1H2/t2-,3-,4+,5-,6-/m1/s1|InChI=1S/C6H10O5/c1-3(7)4(8)2-5(9)6(10)11/h3-4,7-8H,2H2,1H3,(H,10,11)","QIGJYVCQYDKYDW","TWNIBLMWSKIRAT|FRIWJYNKZPJVRL","TWNIBLMWSKIRAT-VFUOTHLCSA-N|FRIWJYNKZPJVRL-UHFFFAOYSA-N"
"60_537.54_10.9",60,537.535703125,10.89341352,0.0380576291874879,0.0823549853192856,0.813335823738805,1.41955826972376,1.08431010589164,0.0897300985845827,0.942523646500758,1.35350684821819,1.4360455074451,-0.0853992810032155,0.436702187047097,0.522101468050313,"Fatty acids","Fatty amides","N-acyl amines","N,N''-Ethylenebis(palmitamide)",NA,NA,"CCCCCCCCCCCCCCCC(=O)NCCNC(=O)CCCCCCCCCCCCCCC",NA,NA,"InChI=1S/C34H68N2O2/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-33(37)35-31-32-36-34(38)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h3-32H2,1-2H3,(H,35,37)(H,36,38)",NA,"UAXZKOFYXXDTFH",NA,NA
"2441_360.15_1.6",2441,360.149844360352,1.5771618,0.0382793377254694,0.105900117666086,0.707535910002721,1.4170355846011,0.975103557345741,0.150251513230872,1.1264759756174,0.746314265609632,0.662521244805588,0.171816545506564,-0.422144831747042,-0.593961377253606,"Alkaloids","Pseudoalkaloids","Phenylalanine-derived alkaloids","Chlorambucil-t-butyl ester","SUCROSE","C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@]2(CO)[C@H]([C@@H]([C@@H](CO)O2)O)O)O)O)O)O","CC(C)(C)OC(=O)CCCC1=CC=C(C=C1)N(CCCl)CCCl","OC[C@H]1O[C@@H](O[C@H]2C(O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O|OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O|OC[C@H]1O[C@H](OC[C@@H]2O[C@@H](O)[C@@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O|OC[C@@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O|OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O","InChI=1S/C12H22O11/c13-1-4-6(16)8(18)9(19)11(21-4)23-12(3-15)10(20)7(17)5(2-14)22-12/h4-11,13-20H,1-3H2/t4-,5-,6-,7-,8+,9-,10+,11-,12+/m1/s1","InChI=1S/C18H27Cl2NO2/c1-18(2,3)23-17(22)6-4-5-15-7-9-16(10-8-15)21(13-11-19)14-12-20/h7-10H,4-6,11-14H2,1-3H3","InChI=1S/C12H22O11/c13-1-3-6(16)8(18)10(11(20)21-3)23-12-9(19)7(17)5(15)4(2-14)22-12/h3-20H,1-2H2/t3-,4-,5-,6-,7+,8+,9-,10-,11?,12+/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(15)7(17)9(19)11(21-3)23-12-10(20)8(18)6(16)4(2-14)22-12/h3-20H,1-2H2/t3-,4-,5-,6-,7+,8+,9-,10-,11-,12-/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(14)8(17)10(19)12(23-3)21-2-4-6(15)7(16)9(18)11(20)22-4/h3-20H,1-2H2/t3-,4+,5-,6+,7+,8+,9+,10-,11-,12+/m1/s1|InChI=1S/C12H22O11/c13-1-3-5(15)6(16)9(19)12(22-3)23-10-4(2-14)21-11(20)8(18)7(10)17/h3-20H,1-2H2/t3-,4+,5+,6+,7-,8-,9-,10+,11-,12-/m1/s1|InChI=1S/C12H22O11/c13-1-4-6(16)8(18)9(19)11(21-4)23-12(3-15)10(20)7(17)5(2-14)22-12/h4-11,13-20H,1-3H2/t4-,5-,6-,7-,8+,9-,10+,11-,12+/m1/s1","SZXDOYFHSIIZCF","HIWPGCMGAMJNRG|HDTRYLNUVZCQOY|DLRVVLDZNNYCBX|GUBGYTABKSRVRQ|CZMRCDWAGMRECN","HIWPGCMGAMJNRG-RTPHMHGBSA-N|HDTRYLNUVZCQOY-LIZSDCNHSA-N|DLRVVLDZNNYCBX-LDGFZSKTSA-N|GUBGYTABKSRVRQ-YOLKTULGSA-N|CZMRCDWAGMRECN-UGDNZRGBSA-N"
"2788_589.48_11.6",2788,589.482697987932,11.5598696190476,0.0384060214729278,0.108640547533898,0.697739724854318,1.41560067960508,0.964008054271681,0.156306550356247,1.12447323407398,0.754423128464802,0.670912482044164,0.169249320939376,-0.406554189274678,-0.575803510214054,"Fatty acids","Glycerolipids","Diacylglycerols","Diacylglycerol(20:3n6/14:1n5)",NA,NA,"CCCCCC=CCC=CCC=CCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCC=CCCCC","CCCCCCCCCC[C@H]1O[C@H]1CC[C@H]1O[C@H]1CC[C@H]1O[C@H]1CCCCCCCCCCCCC1=C[C@@H](C)OC1=O",NA,"InChI=1S/C37H64O5/c1-3-5-7-9-11-13-15-16-17-18-19-20-22-23-25-27-29-31-36(39)41-34-35(33-38)42-37(40)32-30-28-26-24-21-14-12-10-8-6-4-2/h10-13,16-17,19-20,35,38H,3-9,14-15,18,21-34H2,1-2H3","InChI=1S/C37H64O5/c1-3-4-5-6-7-13-16-19-22-31-33(40-31)24-26-35-36(42-35)27-25-34-32(41-34)23-20-17-14-11-9-8-10-12-15-18-21-30-28-29(2)39-37(30)38/h28-29,31-36H,3-27H2,1-2H3/t29-,31-,32+,33+,34-,35-,36+/m1/s1","SKFOPGGYQYBFCU","KCYRZEFVHDREPK","KCYRZEFVHDREPK-PVBUPMEXSA-N"
"1350_182.08_2.5",1350,182.081259250641,2.49522365,0.0402153194018028,0.713535743257634,0.110058074349762,1.39560847765423,0.146584266822987,0.958378090167316,0.731634597967331,1.13773335747769,1.55505680108432,-0.450804795175685,0.186162483023297,0.636967278198981,NA,NA,NA,NA,"Massbank:UA005601 L-Tyrosine|(2S)-2-Azaniumyl-3-(4-hydroxyphenyl)propanoate","c1cc(ccc1C[C@@H](C(=O)O)N)O",NA,"NC(Cc1ccc(O)cc1)C(=O)O","1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)/t8-/m0/s1",NA,"InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)",NA,"OUYCCCASQSFEME","OUYCCCASQSFEME-UHFFFAOYSA-N"
"1512_213.12_1.1",1512,213.123365983227,1.13352923478261,0.0406921824431431,0.676380776060447,0.0148529102634373,1.39048901701336,0.169808744317217,1.82818844281014,0.636178652468516,0.891842351962005,1.40187406242171,-0.652496133092501,-0.165139382660139,0.487356750432362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
